name1,type1,ref1,name2,type2,ref2,nb_chimeras,nb_multi,p_value,fdr,in_libs,strand1,left1,right1,left2,right2,strand2,relpos1,relpos2
tuf,CDS,NC_002505,tuf2,CDS,NC_002505,30,0,1.0326590348064837e-32,1.8737598186563648e-29,2,+,335454,336515,381752,382947,+,1.0,0.0
tuf2,CDS,NC_002505,tuf,CDS,NC_002505,29,1,3.960435418466465e-31,4.790806711204934e-28,2,+,381803,382955,335306,336517,+,1.0,0.0
VC0258,CDS,NC_002505,VC0255,CDS,NC_002505,20,0,3.765947728174772e-56,1.3666624305546248e-52,2,+,263546,263683,262098,262290,+,0.3292,0.0
Spot42,sRNA,NC_002505,Vcr083,sRNA,NC_002505,13,0,9.074682660796358e-24,8.233005844007496e-21,2,+,106087,106183,2472424,2472502,+,0.9817,0.1026
MicX,sRNA,NC_002506,VC0972,5UTR,NC_002505,10,0,1.7823735261792075e-17,9.24033360929192e-15,2,-,893289,893511,1037782,1037869,+,0.9534,0.188
tuf,3UTR,NC_002505,tuf2,CDS,NC_002505,10,0,7.539884313147602e-20,5.472448034482529e-17,2,+,336524,336561,382486,382703,+,1.0,0.6132
tuf2,3UTR,NC_002505,tuf,CDS,NC_002505,8,0,6.819851191588939e-16,3.0936549967845323e-13,2,+,382937,383006,336085,336341,+,0.9839,0.641
VC0158:VC0162,IGR,NC_002505,VC2745:VC2753,IGR,NC_002505,7,3,2.4820484390742997e-8,2.205845652908362e-6,2,+,151012,152967,2931133,2936948,-,0.3827,0.1038
tuf,CDS,NC_002505,VC0361,CDS,NC_002505,7,0,3.9637279186198587e-8,2.996743461806556e-6,2,+,335376,335888,381375,381648,+,0.4747,0.875
VC0059:ccrB,IGR,NC_002505,VC2745:VC2753,IGR,NC_002505,7,5,1.1588720003305854e-7,5.683170931350938e-6,2,+,53748,55776,2928054,2937116,-,0.3737,0.0953
VC0972,5UTR,NC_002505,MicX,sRNA,NC_002506,7,0,3.550176739067162e-11,8.99972505030021e-9,1,+,1037782,1037874,893284,893460,-,0.8797,0.4548
VCA0482:VCA0503,IGR,NC_002506,VC1343,CDS,NC_002505,7,0,2.2337154627832913e-18,1.3510255690734274e-15,2,-,428804,428841,1429915,1430064,-,0.4008,0.8825
Vssrna24,sRNA,NC_002505,Vcr076,sRNA,NC_002505,6,0,1.5820115555943693e-6,4.04304220792392e-5,1,+,106497,106538,2266089,2266135,-,1.0,0.0
tmRNA,CDS,NC_002505,Vcr043,sRNA,NC_002505,5,0,8.650011375781189e-5,0.0010276599981866492,2,-,914291,914593,1114631,1114728,+,0.9146,0.2579
tuf2,CDS,NC_002505,tuf,5UTR,NC_002505,5,0,2.281535870276776e-7,9.856778182421928e-6,2,+,381901,382105,335175,335309,+,0.2914,0.0
tuf,CDS,NC_002505,tuf2,5UTR,NC_002505,5,0,2.1120970709100473e-9,3.484000122878437e-7,2,+,335598,336037,381697,381772,+,0.6005,0.0
