name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,relpos1,relpos2,length1,length2,minleft1,maxright1,minleft2,maxright2
VC0362,CDS,NC_002505,VC0321,CDS,NC_002505,30,0,1.2833298475744402e-23,2.4197184276016072e-20,2,+,382339,382382,336089,336123,+,0.511,0.3268,44,34,381752,382947,335454,336515
VC0321,CDS,NC_002505,VC0362,CDS,NC_002505,29,1,2.312514332789994e-22,2.9068305163170226e-19,2,+,335756,335825,382468,382503,+,0.6367,0.3722,70,36,335306,336517,381803,382955
VC0255,CDS,NC_002505,VC0258,CDS,NC_002505,20,0,2.112180495547691e-50,7.965032648710344e-47,2,+,262203,262244,263598,263636,+,0.5222,0.7293,42,38,262098,262290,263546,263683
Vcr083,sRNA,NC_002505,Spot42,sRNA,NC_002505,11,0,1.42676155163502e-15,8.967196352026101e-13,2,+,2472438,2472481,106106,106141,+,0.8233,0.3962,44,36,2472424,2472502,106087,106183
VC0321,5UTR,NC_002505,VC0362,CDS,NC_002505,11,0,3.740687525453726e-8,6.133101155863479e-6,2,+,335185,335229,381936,381971,+,0.5597,0.8215,45,35,335157,335309,381872,382105
VC0972,5UTR,NC_002505,MicX,sRNA,NC_002506,10,0,3.4360275802510887e-14,1.8510371435895506e-11,2,+,1037802,1037840,893366,893408,-,0.6586,0.6064,38,42,1037782,1037869,893289,893511
VC0362,CDS,NC_002505,VC0321,3UTR,NC_002505,10,0,1.0620975600382267e-15,8.010339797808306e-13,2,+,382589,382633,336525,336560,+,0.2992,0.5243,45,36,382486,382703,336524,336561
VC0321,CDS,NC_002505,VC0362,3UTR,NC_002505,8,0,1.352080952961103e-13,6.373371592020399e-11,2,+,336213,336292,382969,383001,+,0.2501,0.6225,79,33,336085,336454,382937,383006
MicX,sRNA,NC_002506,VC0972,5UTR,NC_002505,8,0,1.3880171366219737e-10,4.026317401693433e-8,2,-,893355,893392,1037825,1037856,+,0.7591,0.2491,37,32,893284,893460,1037782,1037874
VC0361,CDS,NC_002505,VC0321,CDS,NC_002505,7,0,3.304248628154878e-6,9.889144108549242e-5,2,+,381493,381535,335502,335537,+,0.0684,0.8212,42,36,381375,381648,335376,335888
VC1343,CDS,NC_002505,VCA0482:VCA0503,IGR,NC_002506,7,0,2.279256129013363e-16,2.1487687156273478e-13,2,-,1429959,1430003,428805,428839,-,0.9771,0.3953,45,34,1429915,1430064,428804,428841
Vcr076,sRNA,NC_002505,Vssrna24,sRNA,NC_002505,6,0,7.24421056568574e-5,0.001138246585133372,1,-,2266097,2266134,106501,106536,+,0.3162,0.0149,38,36,2266089,2266135,106497,106538
VC0362,5UTR,NC_002505,VC0321,CDS,NC_002505,5,0,5.699010329437695e-8,8.265756904734442e-6,2,+,381706,381748,335730,335765,+,0.8881,0.6287,43,36,381697,381772,335598,336037
Vcr043,sRNA,NC_002505,tmRNA,CDS,NC_002505,5,0,0.0024621132999756217,0.007487604237264572,2,+,1114659,1114698,914361,914396,-,0.5635,0.658,40,36,1114631,1114728,914291,914593
