name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
VC0321,CDS,NC_002505,VC0362,CDS,NC_002505,48,1,1.654557898310409e-36,3.098159664586241e-33,2,+,335701,335767,382430,382464,+,66,35,335157,336517,381803,383006,0.3725,0.5659,0.0,0.0363,1.0,1.0
VC0362,CDS,NC_002505,VC0321,CDS,NC_002505,45,0,1.0837387792939836e-32,1.352867242818656e-29,2,+,382324,382367,336146,336180,+,44,35,381697,382947,335454,336561,0.5133,0.6927,0.0,0.1081,1.0,1.0
VC0255,CDS,NC_002505,VC0258,CDS,NC_002505,20,0,2.2216736255726645e-50,8.320167727769628e-47,2,+,262203,262244,263598,263636,+,42,38,262098,262290,263546,263683,0.6647,0.2238,0.0,0.1577,0.8688,0.3292
Vcr083,sRNA,NC_002505,Spot42,sRNA,NC_002505,11,0,1.466629229558602e-15,1.098505292939393e-12,2,+,2472438,2472481,106106,106141,+,44,36,2472424,2472502,106087,106183,0.3981,0.2827,0.1026,0.1009,0.5026,0.9817
VC0972,CDS,NC_002505,MicX,sRNA,NC_002506,10,0,1.1188551995866067e-13,6.983521204086403e-11,2,+,1037802,1037840,893366,893408,-,38,42,1037782,1037869,893289,893511,0.0,0.6064,0.0,0.9534,0.0,0.3061
MicX,sRNA,NC_002506,VC0972,CDS,NC_002505,8,0,3.3392630578707614e-10,1.0421283459771668e-7,2,-,893355,893392,1037825,1037856,+,37,32,893284,893460,1037782,1037874,0.7591,0.0,0.9679,0.0,0.4548,0.0
VC1343,CDS,NC_002505,VCA0482:VCA0503,IGR,NC_002506,8,0,3.405733772957806e-19,3.188618244931746e-16,2,-,1429952,1429996,428805,428839,-,45,34,1429906,1430064,428804,428841,0.9832,0.3953,1.0,0.3988,0.8825,0.3951
VC0361,CDS,NC_002505,VC0321,CDS,NC_002505,7,0,6.01258515046781e-5,0.0010424597865047198,2,+,381493,381535,335502,335537,+,42,36,381375,381648,335376,335888,0.9516,0.1493,0.875,0.0422,1.0,0.4747
Vcr076,sRNA,NC_002505,Vssrna24,sRNA,NC_002505,6,0,7.345354945923731e-5,0.0012280515300216238,1,-,2266097,2266134,106501,106536,+,38,36,2266089,2266135,106497,106538,0.3162,0.3601,0.3846,0.2857,0.0,1.0
Vcr043,sRNA,NC_002505,tmRNA,CDS,NC_002505,5,0,0.002489095029949782,0.008392543969816915,2,+,1114659,1114698,914361,914396,-,40,36,1114631,1114728,914291,914593,0.683,0.658,0.2579,0.9146,0.8679,0.178
VC2597,CDS,NC_002505,VC2595,CDS,NC_002505,5,0,3.369111640556035e-7,2.3806269988457266e-5,1,-,2764720,2764764,2763314,2763338,-,45,25,2764674,2764949,2763281,2763482,0.1955,0.7811,0.3441,0.8771,0.0,0.5432
