name1,gene1,name2,gene2,type1,type2,relpos1,relpos2,nb_fragments,libs,norm_odds,p_value,ip_total_ratio1,ip_total_ratio2,chromosome1,first_start1,last_start1,chromosome2,first_start2,last_start2
VC0255,VC0255,U3.VC0257,VC0257,gene,gene,0.0,0.6834470989761092,56,"1,2",1399.92,0.0,0.71,0.91,NC_002505,262136,262253,NC_002505,263547,263689
IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,igr,igr,0.09395528567485509,0.018879381727849847,54,2,2408.83,0.0,0.18,0.2,NC_002505,2332360,2332599,NC_002505,2331120,2331120
IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,igr,igr,0.018879381727849847,0.09395528567485509,54,2,2341.6,0.0,0.2,0.18,NC_002505,2331119,2331120,NC_002505,2332360,2332599
IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,igr,igr,0.018879381727849847,0.09395528567485509,24,1,5985.1,0.0,0.11,0.12,NC_002505,2331120,2331120,NC_002505,2332360,2332599
IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,IG.VC2185|flgA,igr,igr,0.09395528567485509,0.018879381727849847,17,1,5430.63,0.0,0.13,0.14,NC_002505,2332360,2332599,NC_002505,2331120,2331120
IG.VC0386|metH,IG.VC0386|metH,VC0059 -> U3.VC0059,VC0059,igr,gene,0.03386454183266932,0.125,12,2,4.97,1.85993e-5,0.79,0.71,NC_002505,401539,401684,NC_002505,53618,53786
VC0252,VC0252,U5.VCA0202 -> VCA0202,VCA0202,gene,gene,0.4353348729792148,0.0,9,1,1433.46,0.0,0.82,0.62,NC_002505,260337,260394,NC_002506,-220262,-220201
VC0252,VC0252,U5.VC0870 -> VC0870,VC0870,gene,gene,0.4006928406466513,0.0,8,1,2866.12,0.0,0.82,1.05,NC_002505,260304,260369,NC_002505,935906,935930
IG.VC0386|metH,IG.VC0386|metH,IG.VC0158|VC0162,IG.VC0158|VC0162,igr,igr,0.29176626826029217,0.3845174073025757,8,"1,2",73.43,0.0,1.3,1.15,NC_002505,403515,403598,NC_002505,152902,152983
Vcr038,Vcr038,IG.VCA0503|VCA0482,IG.VCA0503|VCA0482,srna,igr,-1.0,0.44873305833824395,8,2,10065.83,0.0,0.41,0.23,NC_002505,-935895,-935893,NC_002506,-428320,-428312
IG.rplT|VCA0292 -> U5.VCA0292,IG.rplT|VCA0292,IG.VCA0293|VCA0294,IG.VCA0293|VCA0294,igr,igr,0.9962476547842402,0.35911602209944754,8,2,734474.68,0.0,0.5,0.83,NC_002506,310873,310887,NC_002506,312311,312356
IG.VCA0274|VCA0279,IG.VCA0274|VCA0279,IG.VC0259|rfaD,IG.VC0259|rfaD,igr,igr,0.10728638825790669,0.20574243017854144,8,2,2748.45,0.0,0.57,0.35,NC_002506,292733,292752,NC_002505,-260429,-260427
IG.VC2497|VC2489,IG.VC2497|VC2489,IG.VC2753|VC2745,IG.VC2753|VC2745,igr,igr,0.0206307601251374,0.28350644789000956,7,1,4.27,0.0031083509,0.76,0.75,NC_002505,-2681548,-2681505,NC_002505,-2933394,-2933340
zntA,zntA,IG.xni|VC0891,GcvB,gene,srna,0.7854950115118956,-1.0,7,1,1736.36,0.0,3.29,1.74,NC_002505,1099813,1099864,NC_002505,-954570,-954561
U3.VC2033,VC2033,IG.VC1786|VC1803,IG.VC1786|VC1803,gene,igr,0.864946380697051,0.6641997325011145,7,1,276.45,0.0,0.38,0.32,NC_002505,-2187576,-2187566,NC_002505,1944195,1944196
IG.fre|murB,IG.fre|murB,IG.VC0158|VC0162,IG.VC0158|VC0162,igr,igr,0.29080578512396693,0.38536654401358617,7,2,96.27,0.0,1.47,1.2,NC_002505,325930,325996,NC_002505,152922,152975
IG.VCA0506|VCA0507 -> U5.VCA0507,IG.VCA0506|VCA0507,VC0255 -> U3.VC0255,VC0255,igr,gene,0.91324200913242,0.1689059500959693,6,1,11973.97,0.0,0.85,0.76,NC_002506,435203,435296,NC_002505,262309,262363
IG.VC2753|VC2745,IG.VC2753|VC2745,IG.VC2497|VC2489,IG.VC2497|VC2489,igr,igr,0.27974308796226605,0.026549420816775176,6,1,4.31,0.0063576471,0.85,0.85,NC_002505,-2933477,-2933407,NC_002505,-2681487,-2681424
IG.VCA0274|VCA0279,IG.VCA0274|VCA0279,IG.VCA0201|VCA0208,IG.VCA0201|VCA0208,igr,igr,0.1027433164424253,0.07656807216278581,6,1,4568.72,0.0,0.26,0.26,NC_002506,292701,292730,NC_002506,220253,220290
IG.VC0158|VC0162,IG.VC0158|VC0162,VC0713,VC0713,igr,gene,0.10033965468440419,0.0,6,1,3.16,0.0264615849,0.71,0.77,NC_002505,150912,150955,NC_002505,762621,762692
Vcr038,Vcr038,IG.VCA0201|VCA0208,IG.VCA0201|VCA0208,srna,igr,-1.0,0.0763582966226138,6,2,1174.68,0.0,0.41,0.33,NC_002505,-935895,-935857,NC_002506,220253,220289
IG.VC2753|VC2745,IG.VC2753|VC2745,IG.fre|murB,IG.fre|murB,igr,igr,0.10341713081439109,0.3074638429752066,6,2,59.52,2.9e-9,1.09,1.4,NC_002505,-2936996,-2936917,NC_002505,326089,326095
IG.fre|murB,IG.fre|murB,U3.VC2753,VC2753,igr,gene,0.030991735537190084,0.038636363636363635,6,2,87.68,3.0e-10,0.99,0.51,NC_002505,323916,323986,NC_002505,-2939162,-2939119
IG.VC2497|VC2489,IG.VC2497|VC2489,IG.VC0158|VC0162,IG.VC0158|VC0162,igr,igr,0.18660691637777965,0.38593263515425985,6,2,61.55,2.4e-9,1.45,1.2,NC_002505,-2679585,-2679541,NC_002505,152908,152996
