name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,meanlength1,meanlength2,minleft1,maxright1,minleft2,maxright2,nms1,nms2,meanmiss1,meanmiss2,relmean1,relmean2,relmin1,relmax1,relmin2,relmax2
tuf,CDS,NC_002505,tuf2,CDS,NC_002505,453,0,1.853192715929739e-238,1.265823284615808e-234,2,+,335929,335973,382559,382594,+,45,36,335138,336483,381797,383077,0.3267,0.0574,0.4614,0.0596,0.5464,0.6747,0.0,0.9772,0.0312,1.0
tuf2,CDS,NC_002505,tuf,CDS,NC_002505,393,0,2.8955916503592163e-176,1.3185559178519086e-172,2,+,382256,382300,336014,336049,+,45,36,381689,382935,335178,336571,0.3181,0.0662,0.4911,0.0712,0.4559,0.581,0.0,0.9924,0.0,1.0
VC0255,CDS,NC_002505,VC0258,CDS,NC_002505,198,0,0.0,0.0,2,+,262225,262265,263596,263637,+,41,42,262076,262292,263545,263819,0.2677,0.0556,0.3737,0.0657,0.7564,0.2206,0.0,0.8778,0.1564,0.4994
Vcr043,sRNA,NC_002505,VC2497,5UTR,NC_002505,99,0,3.212607310445547e-70,6.269632638285232e-67,2,+,1114647,1114688,2683338,2683373,-,42,36,1114590,1114739,2683338,2683377,0.4646,0.0101,0.596,0.0101,0.6158,0.0,0.0,0.9371,0.0,0.0
VC0341,3UTR,NC_002505,Vcr202,sRNA,NC_002505,86,0,0.00256674333190725,0.011698620768012025,2,+,361865,361904,481176,481210,-,41,36,361858,361929,481175,481225,0.6628,0.1395,1.5698,0.1744,1.0,0.7436,1.0,1.0,0.4082,0.7483
tRNA-Glu-1:23Sb,IGR,NC_002505,23Sh:tRNA-Val-4,IGR,NC_002505,69,0,6.409470224008288e-79,1.7511954546035445e-75,2,+,152763,152806,2936842,2936877,-,45,36,152742,152963,2936769,2936936,0.2464,0.029,0.2754,0.029,0.2357,0.8138,0.0105,0.7832,0.5396,1.0
Vssrna24,sRNA,NC_002505,Vcr202,sRNA,NC_002505,67,0,1.792913675478641e-7,1.1235318220510879e-5,2,+,106491,106528,481176,481211,-,38,36,106481,106540,481175,481237,0.791,0.0746,1.7015,0.0746,0.8422,0.7432,0.0,1.0,0.3265,0.7483
tRNA-Ala-5:23Sa,IGR,NC_002505,23Sg:tRNA-Ala-2,IGR,NC_002505,60,1,7.838695947220046e-73,1.784740422249551e-69,2,+,55524,55568,2931092,2931126,-,45,36,55500,55638,2931046,2931261,0.3167,0.05,0.55,0.0833,0.2466,0.7909,0.0105,0.493,0.1993,0.951
23Sg:tRNA-Ala-2,IGR,NC_002505,tRNA-Glu-1:23Sb,IGR,NC_002505,58,0,5.824510686533579e-66,8.840960054303914e-63,2,-,2931251,2931295,152930,152965,+,45,36,2931201,2931318,152918,153018,0.2414,0.0862,0.5,0.0862,0.2329,0.7918,0.0,0.4091,0.6259,0.9755
23Sf:tRNA-Ala-1,IGR,NC_002505,tRNA-Ala-5:23Sa,IGR,NC_002505,53,0,8.127546055413735e-70,1.387880083287588e-66,2,-,2679590,2679634,55685,55721,+,45,36,2679539,2679656,55676,55769,0.2264,0.0755,0.3208,0.1132,0.2409,0.7816,0.0105,0.4196,0.6259,0.951
tRNA-Glu-4:23Se,IGR,NC_002505,tRNA-Ala-3:23Sc,IGR,NC_002505,49,0,7.904793679672638e-64,1.079873864580079e-60,2,+,764484,764528,326093,326128,+,45,36,764458,764651,325962,326188,0.2245,0.1633,0.4694,0.1633,0.2541,0.6545,0.0105,0.6853,0.1958,0.986
secG,3UTR,NC_002505,VC0548,3UTR,NC_002505,42,0,7.25807701280172e-15,1.4798894040579745e-12,2,+,682971,683011,580982,581016,+,41,35,682928,683109,580967,581030,0.2857,0.0952,0.4762,0.0952,1.0,1.0,1.0,1.0,1.0,1.0
tRNA-Ala-3:23Sc,IGR,NC_002505,tRNA-Glu-4:23Se,IGR,NC_002505,41,0,1.4096429763802688e-49,1.7506484273028048e-46,2,+,325924,325967,764642,764677,+,45,36,325909,326002,764636,764693,0.2683,0.0488,0.6341,0.0488,0.2148,0.6532,0.0105,0.3357,0.6329,0.8322
Spot42,sRNA,NC_002505,Vcr202,sRNA,NC_002505,40,0,0.00013788155012502658,0.0026307260562262406,2,+,106119,106158,481176,481211,-,40,36,106077,106178,481175,481224,0.775,0.1,1.9,0.1,0.7532,0.7425,0.0092,0.9358,0.415,0.7483
VCA0292,5UTR,NC_002506,VCA0293:VCA0294,IGR,NC_002506,30,0,5.247885301237607e-90,1.7922840275051738e-86,2,+,310891,310932,312326,312364,+,41,39,310873,310943,312311,312411,0.4333,0.1,0.5333,0.1,0.0,0.1292,0.0,0.0,0.0375,0.6625
VC1455:VC1464,IGR,NC_002505,VC1464:VC1470,IGR,NC_002505,29,0,2.7133102934557332e-48,3.0888776599082315e-45,2,+,1566677,1566721,1573786,1573821,+,45,36,1566524,1566846,1573634,1573994,0.4483,0.069,0.6552,0.069,0.0336,0.095,0.0018,0.0539,0.0546,0.1505
VC0059,3UTR,NC_002505,VC0713,CDS,NC_002505,26,1,4.611030955109711e-32,2.624637244906407e-29,2,+,53623,53666,762722,762757,+,44,35,53466,53711,762570,762800,0.3077,0.0769,0.4615,0.0769,1.0,0.6109,0.0,1.0,0.0,1.0
VC1455,3UTR,NC_002505,VC1464:VC1470,IGR,NC_002505,26,0,8.08617241567534e-48,8.497323182349294e-45,2,+,1566420,1566464,1573549,1573584,+,45,36,1566326,1566513,1573415,1574164,0.4615,0.0769,0.6154,0.0769,1.0,0.032,0.8846,1.0,0.0,0.1958
23Sh:tRNA-Val-4,IGR,NC_002505,tRNA-Ala-5:23Sa,IGR,NC_002505,26,1,1.9971332428677375e-19,6.200644825185492e-17,2,-,2936996,2937039,55693,55727,+,44,36,2936929,2937116,55589,55776,0.3462,0.0385,0.4231,0.0385,0.364,0.8047,0.0117,0.5601,0.3217,0.9755
FarS,sRNA,NC_002505,VC0450,3UTR,NC_002505,26,0,1.769132083717927e-11,2.4412235753202627e-9,2,-,2266066,2266109,481498,481528,-,44,31,2266038,2266135,481498,481534,0.6923,0.1154,1.6154,0.1923,0.5845,1.0,0.0,0.8205,1.0,1.0
CsrB,sRNA,NC_002505,VC2497,5UTR,NC_002505,24,0,0.0007326825971539294,0.006486828878625943,2,-,196791,196834,2683339,2683373,-,44,35,196633,196926,2683338,2683376,0.2083,0.0417,0.2917,0.0417,0.3423,0.0,0.0145,0.724,0.0,0.0
VCA0791,CDS,NC_002506,VC1478,CDS,NC_002505,22,0,1.6067702640769972e-46,1.463339238503724e-43,2,-,736250,736293,1584029,1584064,+,44,36,735919,736599,1583709,1584397,0.2727,0.0909,0.2727,0.1364,0.4501,0.6354,0.0505,0.8303,0.2282,1.0
VC0059,3UTR,NC_002505,16Sg:5Sh,IGR,NC_002505,22,0,1.3689371992872126e-26,6.233683693154204e-24,2,+,53638,53682,2933277,2933312,-,45,36,53523,53699,2933263,2933383,0.1818,0.1818,0.2273,0.1818,1.0,1.0,0.1857,1.0,0.7178,1.0
VC0548,3UTR,NC_002505,secG,3UTR,NC_002505,22,0,0.0007230345034360187,0.006416799724358349,2,+,580969,581012,682976,683009,+,44,35,580967,581019,682931,683126,0.3182,0.0909,0.8636,0.0909,1.0,1.0,1.0,1.0,1.0,1.0
23Sh:tRNA-Val-4,IGR,NC_002505,tRNA-Glu-1:23Sb,IGR,NC_002505,21,0,5.288537443064888e-13,8.810574391427981e-11,2,-,2936987,2937031,152925,152960,+,45,36,2936830,2937116,152791,153012,0.1905,0.0952,0.1905,0.0952,0.3893,0.7736,0.0117,0.8504,0.1818,0.9545
Vcr222,sRNA,NC_002505,OppZ,sRNA,NC_002505,21,1,1.5014664637229062e-46,1.463339238503724e-43,2,-,2783843,2783879,1164282,1164313,+,36,32,2783839,2783894,1164273,1164325,0.2857,0.1429,0.8095,0.1429,0.951,0.7729,0.2059,1.0,0.0,1.0
VC1464,3UTR,NC_002505,VC1455:VC1464,IGR,NC_002505,21,0,2.211257525252082e-40,1.7769405324981584e-37,2,+,1573321,1573364,1566616,1566651,+,44,36,1573193,1573429,1566509,1566775,0.1905,0.0,0.1905,0.0,1.0,0.0166,0.7396,1.0,0.0,0.0424
23Sh:tRNA-Val-4,IGR,NC_002505,tRNA-Ala-4:23Sd,IGR,NC_002505,20,0,5.465802825371935e-20,1.8211788389611218e-17,2,-,2937006,2937050,403697,403732,+,45,36,2936975,2937112,403685,403738,0.4,0.05,0.45,0.05,0.335,0.7699,0.0235,0.4252,0.6049,0.7902
23Sh:tRNA-Val-4,IGR,NC_002505,23Sg:tRNA-Ala-2,IGR,NC_002505,19,0,3.93241308264712e-12,5.90337309033432e-10,2,-,2937007,2937050,2931104,2931139,-,45,36,2936987,2937116,2931077,2931214,0.3684,0.1053,0.5789,0.1053,0.3326,0.6255,0.0117,0.39,0.3636,0.8427
23Sh:tRNA-Val-4,IGR,NC_002505,tRNA-Ala-3:23Sc,IGR,NC_002505,19,0,1.4627682459767937e-13,2.595178832245322e-11,2,-,2937008,2937051,326089,326124,+,45,36,2936953,2937116,326040,326185,0.3684,0.0526,0.4737,0.0526,0.3295,0.7624,0.0117,0.4897,0.4685,0.9755
Vcr038,sRNA,NC_002505,VC1343,3UTR,NC_002505,19,0,4.3108107904283844e-45,3.6806241380026347e-42,2,-,935842,935886,1429895,1429916,-,45,22,935802,935926,1429881,1429916,0.3684,0.0,0.4737,0.0,0.5912,1.0,0.1554,0.7979,1.0,1.0
tRNA-Glu-4:23Se,IGR,NC_002505,tRNA-Glu-1:23Sb,IGR,NC_002505,19,0,4.9255950176106034e-14,9.477261061349078e-12,2,+,764470,764514,152912,152947,+,45,36,764458,764567,152895,152996,0.1579,0.0,0.6316,0.0,0.2061,0.606,0.0105,0.3916,0.5455,0.8986
VC1478,CDS,NC_002505,VCA0791,CDS,NC_002506,18,0,6.099750921674181e-36,4.166434867049549e-33,2,+,1583840,1583884,736075,736110,-,45,36,1583493,1584131,735855,736414,0.1667,0.0556,0.3333,0.0556,0.4283,0.6511,0.0,0.7122,0.2626,0.9037
VC2033,3UTR,NC_002505,Vcr069:VC1803,IGR,NC_002505,18,1,3.128674395058923e-28,1.5829933670703684e-25,2,-,2187592,2187628,1944194,1944228,+,37,35,2187564,2187887,1944164,1944231,0.5,0.0556,0.6111,0.0556,1.0,0.2977,0.8998,1.0,0.2859,0.2982
VC0252,CDS,NC_002505,VC0870,5UTR,NC_002505,18,1,3.8941098237252246e-36,2.7998649632584366e-33,2,+,260352,260395,935904,935939,+,44,36,260208,260477,935856,935981,0.3333,0.0556,0.4444,0.0556,0.9821,0.0,0.6519,1.0,0.0,0.1465
VC0252,3UTR,NC_002505,VCA0493,5UTR,NC_002506,17,0,3.1084275237788834e-36,2.359123800130185e-33,2,+,260363,260407,428332,428367,+,45,36,260243,260465,428305,428396,0.4118,0.0,0.4118,0.0,1.0,0.0,0.7138,1.0,0.0,0.1396
23Sh:tRNA-Val-4,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,17,0,1.482410257717198e-12,2.354791457055191e-10,2,-,2937008,2937052,2679443,2679478,-,45,36,2936964,2937116,2679388,2679549,0.4118,0.0,0.4118,0.0,0.3283,0.6345,0.0117,0.4575,0.3846,0.9476
tRNA-Ala-4:23Sd,IGR,NC_002505,tRNA-Ala-3:23Sc,IGR,NC_002505,16,0,4.526492326680789e-17,1.145118734718264e-14,2,+,403540,403584,326097,326132,+,45,36,403515,403624,326066,326177,0.1875,0.125,0.1875,0.125,0.2533,0.6678,0.0105,0.3916,0.5594,0.9476
VCA0201:VCA0208,IGR,NC_002506,VC1343,3UTR,NC_002505,16,0,2.264646366526413e-35,1.4732063815770156e-32,2,+,220306,220349,1429897,1429916,-,45,20,220289,220384,1429897,1429916,0.25,0.0,0.375,0.0,0.0717,1.0,0.059,0.079,1.0,1.0
VC0252,3UTR,NC_002505,VCA0275,CDS,NC_002506,15,0,6.901922248484775e-30,3.626429224482712e-27,2,+,260368,260412,292674,292709,-,45,36,260290,260452,292638,292762,0.2,0.0667,0.7333,0.0667,1.0,0.0633,0.7968,1.0,0.0,0.1465
23Sh:tRNA-Val-4,IGR,NC_002505,tRNA-Glu-4:23Se,IGR,NC_002505,15,0,1.2761376281683768e-9,1.3619778233131402e-7,2,-,2937012,2937056,764633,764668,+,45,36,2936983,2937116,764565,764698,0.2667,0.0667,0.2667,0.0667,0.3169,0.7448,0.0117,0.4018,0.3846,0.8497
zapA,3UTR,NC_002505,Vcr202,sRNA,NC_002505,15,0,0.020560222979405195,0.04128949850113316,2,+,2658213,2658253,481178,481213,-,41,36,2658208,2658256,481175,481247,0.8,0.1333,1.5333,0.2,1.0,0.7261,1.0,1.0,0.2585,0.7483
VC0257,CDS,NC_002505,VCA0371,CDS,NC_002506,15,0,3.0073172516081157e-33,1.8674073170099306e-30,2,+,262888,262932,357594,357630,-,45,36,262660,263310,357264,357886,0.4667,0.2,0.8,0.2667,0.3044,0.5294,0.0,0.7374,0.195,0.9083
Spot42,sRNA,NC_002505,RNaseP,CDS,NC_002505,15,0,0.001140724716416976,0.007994573724293602,2,+,106121,106159,2580836,2580871,-,39,36,106078,106176,2580716,2581095,0.5333,0.0667,1.4,0.0667,0.7584,0.6348,0.0183,0.9174,0.0538,0.9036
23Sg:tRNA-Ala-2,IGR,NC_002505,tRNA-Ala-5:23Sa,IGR,NC_002505,15,0,2.2443304639858598e-9,2.2880446618291664e-7,2,-,2931261,2931304,55672,55707,+,45,36,2931216,2931314,55652,55769,0.1333,0.0667,0.5333,0.0667,0.1998,0.7345,0.014,0.3566,0.542,0.951
VCA0481,CDS,NC_002506,VCA0318,CDS,NC_002506,15,0,1.9343545460171655e-32,1.1489224979626303e-29,2,-,422039,422083,325986,326021,-,45,35,421777,422299,325712,326223,0.3333,0.0,0.4667,0.0,0.4923,0.737,0.0,1.0,0.33,1.0
MicX,sRNA,NC_002506,4.5s RNA,CDS,NC_002505,14,0,0.0012261626871640718,0.008296487602450909,2,-,893397,893432,1135513,1135548,+,37,36,893293,893511,1135510,1135549,0.7143,0.3571,0.8571,0.3571,0.6391,0.9937,0.3061,0.9417,0.7132,1.0
MicX,sRNA,NC_002506,VCA0942:Vcr229,IGR,NC_002506,14,0,4.7036072723064445e-27,2.2157234119647702e-24,2,-,893341,893378,893402,893434,+,38,33,893298,893511,893396,893442,0.2857,0.5,0.7143,0.6429,0.8024,0.0207,0.3061,0.9271,0.0117,0.0227
VCA0274:VCA0279,IGR,NC_002506,VC1343,3UTR,NC_002505,14,0,1.0478859084994258e-30,5.726067758404262e-28,2,+,292740,292784,1429894,1429916,-,45,23,292693,292815,1429880,1429917,0.5,0.0714,0.7857,0.0714,0.0967,1.0,0.0808,0.1021,1.0,1.0
tRNA-Glu-1:23Sb,IGR,NC_002505,tRNA-Ala-5:23Sa,IGR,NC_002505,14,0,9.962434134706266e-8,6.83903581478504e-6,2,+,152802,152846,55733,55768,+,45,36,152787,152858,55725,55777,0.2143,0.1429,0.2143,0.1429,0.3756,0.8247,0.1678,0.4161,0.7972,0.979
VC0059,3UTR,NC_002505,VC2753,3UTR,NC_002505,13,0,1.7930018275986802e-13,3.1402817906186624e-11,2,+,53639,53681,2938992,2939027,-,44,36,53466,53705,2938975,2939163,0.3077,0.0769,0.4615,0.1538,1.0,1.0,0.0,1.0,1.0,1.0
MicX,sRNA,NC_002506,VC2497,5UTR,NC_002505,13,0,0.0063705395861192735,0.0188698918659964,2,-,893410,893445,2683338,2683372,-,36,35,893294,893514,2683338,2683375,0.6923,0.0,1.2308,0.0,0.6017,0.0,0.2974,0.9388,0.0,0.0
23Sf:tRNA-Ala-1,IGR,NC_002505,23Sg:tRNA-Ala-2,IGR,NC_002505,13,0,2.238834249720506e-9,2.2880446618291664e-7,2,-,2679589,2679633,2931081,2931117,-,45,37,2679543,2679655,2931044,2931157,0.3077,0.0769,0.5385,0.7692,0.2439,0.702,0.014,0.4056,0.5629,0.958
VCA0303,CDS,NC_002506,VCA0465,CDS,NC_002506,12,0,1.4601728225758515e-26,6.43465191264797e-24,2,+,317615,317659,413673,413708,+,45,36,317426,317919,413566,413996,0.3333,0.0833,0.5,0.0833,0.3678,0.8055,0.0,1.0,0.5396,1.0
tRNA-Glu-1:23Sb,IGR,NC_002505,tRNA-Glu-4:23Se,IGR,NC_002505,12,0,4.348227435453536e-7,2.3203568357707328e-5,2,+,152745,152789,764624,764658,+,45,36,152742,152803,764610,764668,0.3333,0.0,0.75,0.0,0.1757,0.5892,0.0105,0.2238,0.542,0.7448
VC0252,CDS,NC_002505,VCA0203,CDS,NC_002506,12,1,1.796787157731257e-24,6.818308156046307e-22,2,+,260343,260385,220265,220300,-,43,36,260247,260453,220228,220378,0.3333,0.25,0.9167,0.25,0.9651,0.6325,0.7208,1.0,0.168,0.7828
VCA0297,5UTR,NC_002506,VCA0336,CDS,NC_002506,12,0,3.4703962214033747e-25,1.4366388721391366e-22,2,+,313789,313833,335710,335745,+,45,36,313630,313928,335570,335817,0.1667,0.0833,0.1667,0.1667,0.0,0.4249,0.0,0.2253,0.0,1.0
tRNA-Glu-4:23Se,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,12,0,2.441022557237122e-9,2.4701340114382465e-7,2,+,764470,764513,2679428,2679463,-,45,36,764458,764563,2679388,2679476,0.25,0.0,0.25,0.0,0.204,0.8083,0.0105,0.3776,0.6399,0.9476
VC2753,CDS,NC_002505,fre:16Sc,IGR,NC_002505,12,0,4.2160146293846656e-16,9.441799320003921e-14,2,-,2939282,2939326,323954,323988,+,45,34,2939151,2939338,323937,324127,0.1667,0.1667,0.1667,0.1667,0.1786,0.5259,0.0,1.0,0.3743,0.9431
VC1464:VC1470,IGR,NC_002505,VC1455:VC1464,IGR,NC_002505,11,0,1.4387373762385465e-13,2.5861304337887876e-11,2,+,1573547,1573591,1566791,1566826,+,45,36,1573413,1573729,1566645,1566960,0.0909,0.0,0.0909,0.0,0.0432,0.045,0.0,0.0799,0.0214,0.0723
VCA0506:VCA0507,IGR,NC_002506,VCA0372,CDS,NC_002506,11,0,3.2987830616928925e-27,1.6094526930638074e-24,2,+,435219,435263,358344,358379,-,45,36,435092,435360,358213,358426,0.4545,0.1818,1.0909,0.1818,0.7288,0.1549,0.2623,0.9945,0.0,0.5349
zntA,CDS,NC_002505,VC0891:GcvB,IGR,NC_002505,11,0,3.815514382778891e-21,1.3365062046959597e-18,2,+,1099848,1099892,954567,954602,-,45,36,1099683,1099972,954548,954657,0.2727,0.0909,0.2727,0.0909,0.9763,0.0369,0.8855,1.0,0.0148,0.0416
VC1464,CDS,NC_002505,VC1455,CDS,NC_002505,11,0,6.202565587112099e-20,2.0174582972747236e-17,2,+,1573088,1573132,1566353,1566387,+,45,35,1572966,1573228,1566224,1566455,0.3636,0.0,0.5455,0.0,0.5578,0.9648,0.068,0.8432,0.5828,1.0
VC0473,CDS,NC_002505,VCA0624,CDS,NC_002506,11,0,8.699964621906724e-25,3.3957204771390894e-22,2,+,502594,502638,559263,559298,+,45,36,501739,503345,558385,559969,0.4545,0.0909,1.0909,0.0909,0.4958,0.5618,0.0643,0.8349,0.1317,0.9074
23Sg:tRNA-Ala-2,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,11,0,2.2065374034252355e-7,1.3517267922956117e-5,2,-,2931244,2931288,2679428,2679463,-,45,36,2931206,2931315,2679387,2679478,0.2727,0.0909,0.2727,0.0909,0.2584,0.6869,0.0105,0.3916,0.6329,0.951
VCA0318,CDS,NC_002506,VCA0481,CDS,NC_002506,11,0,4.410507809568195e-22,1.585577557539766e-19,2,-,326185,326229,421895,421930,-,45,36,326115,326347,421755,422095,0.2727,0.0,0.2727,0.0,0.4068,0.7115,0.0805,0.5473,0.3803,1.0
VCA0624,CDS,NC_002506,VC0473,CDS,NC_002505,11,0,8.699964621906751e-25,3.3957204771390894e-22,2,+,559087,559131,502839,502874,+,45,36,558267,559540,502131,503222,0.5455,0.0,0.7273,0.0,0.4971,0.592,0.0739,0.6974,0.2524,0.7759
VC1464:VC1470,IGR,NC_002505,Vcr057:VC1476,IGR,NC_002505,11,0,5.817125856264807e-18,1.6217909453557862e-15,2,+,1574882,1574926,1579952,1579987,+,45,36,1573966,1576598,1579144,1581652,0.2727,0.0909,0.4545,0.0909,0.3987,0.3335,0.143,0.8442,0.0749,0.8777
VCA0482:VCA0503,IGR,NC_002506,VC1343,3UTR,NC_002505,11,0,1.2651705007345729e-19,4.0194172582639534e-17,2,-,428266,428310,1429897,1429916,-,45,20,428260,428343,1429897,1429916,0.4545,0.0,0.4545,0.0,0.4527,1.0,0.445,0.4533,1.0,1.0
VC2187,5UTR,NC_002505,Vcr078,sRNA,NC_002505,10,0,1.05204527152824e-15,2.281268326086871e-13,2,-,2334140,2334176,2332976,2333008,-,37,33,2334119,2334190,2332940,2333093,0.5,0.6,0.5,0.6,0.0,0.5116,0.0,0.0,0.0174,0.907
VCA0344,CDS,NC_002506,VCA0428,3UTR,NC_002506,10,0,1.6195237705760632e-18,4.707300899965872e-16,2,+,340795,340838,390633,390667,+,44,35,340417,341034,390306,390858,0.3,0.0,0.4,0.0,0.6887,1.0,0.0,1.0,0.2847,1.0
