name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,meanlength1,meanlength2,minleft1,maxright1,minleft2,maxright2,nms1,nms2,meanmiss1,meanmiss2,relmean1,relmean2,relmin1,relmax1,relmin2,relmax2
zntA,CDS,NC_002505,VCA0923:VCA0925,IGR,NC_002506,10,0,5.810488508606919e-23,2.1453265815156518e-20,2,+,1099868,1099912,878593,878628,+,45,36,1099736,1099996,878547,878636,0.3,0.1,0.5,0.1,0.9846,0.921,0.9085,1.0,0.9007,0.9396
tRNA-Ala-3:23Sc,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,10,0,3.5885620294631867e-7,1.984750845526178e-5,2,+,325934,325978,2679428,2679463,-,45,36,325910,326015,2679374,2679480,0.3,0.0,0.6,0.0,0.251,0.8073,0.014,0.3811,0.6259,0.9965
VC1455,CDS,NC_002505,VC1464,CDS,NC_002505,10,0,9.786601156108165e-18,2.6214658508547773e-15,2,+,1566146,1566190,1573272,1573306,+,45,35,1566067,1566329,1573167,1573419,0.3,0.1,0.3,0.1,0.4828,0.9722,0.1183,0.8935,0.6627,1.0
16Sg:5Sh,IGR,NC_002505,fre:16Sc,IGR,NC_002505,10,0,2.084004180999468e-12,3.2351796723447423e-10,2,-,2933489,2933533,324073,324108,+,45,36,2933443,2933576,324029,324137,0.1,0.0,0.3,0.0,0.4263,0.8862,0.189,0.5534,0.6497,0.9731
VCA0448,CDS,NC_002506,VCA0428,3UTR,NC_002506,10,0,3.7422219816086874e-19,1.1360554331279174e-16,2,+,401644,401687,390703,390738,+,44,36,401488,401790,390553,390860,0.3,0.0,0.3,0.0,0.8626,1.0,0.3953,1.0,0.8659,1.0
Vcr043,sRNA,NC_002505,VC0731,3UTR,NC_002505,9,0,9.137916808954707e-10,1.0149031018465874e-7,2,+,1114623,1114662,786554,786588,-,40,35,1114590,1114675,786549,786603,0.4444,0.4444,0.4444,0.4444,0.45,1.0,0.0,0.5346,1.0,1.0
VCA0337,CDS,NC_002506,VCA0439,CDS,NC_002506,9,0,6.666124352712697e-21,2.2766481195602036e-18,2,+,336389,336433,395783,395818,+,45,36,335913,336649,395291,396056,0.5556,0.0,1.1111,0.0,0.4008,0.5354,0.0,0.6155,0.0458,0.8078
VC0713,CDS,NC_002505,VC0059,3UTR,NC_002505,9,0,1.5092804073192368e-7,9.81822840208957e-6,2,+,762617,762660,53795,53831,+,44,36,762603,762764,53740,53849,0.2222,0.1111,0.3333,0.1111,0.2939,1.0,0.0051,0.8223,1.0,1.0
VC0450,3UTR,NC_002505,VC0548,3UTR,NC_002505,9,0,0.00824738509835132,0.02227511424052538,2,-,481505,481534,580983,581018,+,30,35,481498,481574,580968,581021,0.1111,0.0,0.3333,0.0,1.0,1.0,1.0,1.0,1.0,1.0
VCA0371,CDS,NC_002506,VC0257,CDS,NC_002505,9,0,9.614570598271106e-18,2.6214658508547773e-15,2,-,357666,357710,263196,263231,+,45,36,357350,358039,262854,263512,0.3333,0.1111,1.3333,0.2222,0.4475,0.6472,0.0195,0.8096,0.2144,0.969
tRNA-Glu-1:23Sb,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,9,0,4.18551703343329e-5,0.0010247015805328347,2,+,152749,152793,2679434,2679469,-,45,36,152742,152840,2679388,2679480,0.1111,0.0,0.5556,0.0,0.188,0.7883,0.0105,0.3531,0.6259,0.9476
tRNA-Ala-3:23Sc,IGR,NC_002505,tRNA-Ala-5:23Sa,IGR,NC_002505,9,0,5.4817920214831635e-5,0.001239847033203336,1,+,325972,326015,55732,55767,+,44,36,325963,326022,55728,55768,0.3333,0.0,0.5556,0.0,0.3815,0.8217,0.1993,0.4056,0.8077,0.9476
tRNA-Ala-3:23Sc,IGR,NC_002505,tRNA-Ala-4:23Sd,IGR,NC_002505,9,0,7.252870050498876e-8,5.270290306375805e-6,1,+,325931,325975,403701,403736,+,45,36,325909,326022,403679,403769,0.2222,0.2222,0.3333,0.2222,0.2416,0.6597,0.0105,0.4056,0.5839,0.8986
tRNA-Ala-4:23Sd,IGR,NC_002505,23Sh:tRNA-Val-4,IGR,NC_002505,8,0,1.3755250339432203e-5,0.00039763839586114136,2,+,403571,403614,2936795,2936830,-,45,36,403542,403624,2936793,2936834,0.125,0.0,0.375,0.0,0.3584,0.9534,0.1049,0.3916,0.8387,0.9589
VC0059,CDS,NC_002505,16Sf:VC2497,IGR,NC_002505,8,0,3.389649143683898e-8,2.7728141887344747e-6,2,+,53534,53578,2681521,2681553,-,45,33,53462,53695,2681430,2681603,0.375,0.0,0.375,0.0,0.5804,0.6175,0.0,1.0,0.3083,0.9586
VCA0506:VCA0507,IGR,NC_002506,VCA0792,CDS,NC_002506,8,0,1.0961220131443403e-18,3.2552440916445283e-16,2,+,435256,435300,736929,736964,-,44,36,435196,435360,736847,737014,0.0,0.0,0.0,0.0,0.8292,0.1602,0.5464,0.9945,0.0,0.3983
tRNA-Ala-4:23Sd,IGR,NC_002505,tRNA-Glu-1:23Sb,IGR,NC_002505,8,0,1.014185704892027e-5,0.0003151416475177456,2,+,403573,403616,152976,153011,+,45,36,403560,403624,152970,153018,0.375,0.0,0.375,0.0,0.3649,0.8274,0.1678,0.3916,0.8077,0.9755
VCA0341,CDS,NC_002506,VCA0328,CDS,NC_002506,8,0,2.3351490122266596e-14,4.62325661681571e-12,2,+,339150,339194,330212,330247,+,45,36,339015,339328,330066,330366,0.375,0.0,0.375,0.0,0.559,0.8876,0.108,0.8945,0.5201,1.0
VC0252,3UTR,NC_002505,VCA0202,CDS,NC_002506,8,0,5.572391314651098e-15,1.1534005719613434e-12,2,+,260370,260414,220219,220254,-,45,36,260359,260452,220214,220261,0.5,0.125,0.625,0.125,1.0,0.0984,0.9187,1.0,0.0023,0.1098
VCA0428,3UTR,NC_002506,VCA0345,5UTR,NC_002506,8,0,2.878580479658709e-17,7.562363063964929e-15,2,+,390601,390645,341155,341190,+,45,36,390534,390673,341087,341266,0.375,0.0,0.5,0.0,1.0,0.0,0.8212,1.0,0.0,0.1526
zntA,3UTR,NC_002505,VC0586:panC,IGR,NC_002505,8,0,3.2833516808159136e-16,7.4756445519377e-14,2,+,1099912,1099956,616737,616772,-,45,36,1099840,1099994,616729,616778,0.0,0.125,0.0,0.125,1.0,0.516,0.9536,1.0,0.5045,0.5181
VCA0310,3UTR,NC_002506,VCA0382a:VCA0387,IGR,NC_002506,8,0,4.839743550038843e-16,1.0663828489851716e-13,2,+,322524,322568,365404,365439,+,45,36,322441,322710,365310,365641,0.375,0.125,0.625,0.25,1.0,0.628,0.7507,1.0,0.5616,0.796
MicV,sRNA,NC_002505,Vcr202,sRNA,NC_002505,8,0,0.024135224136319886,0.04652630425467247,2,-,2812117,2812160,481175,481210,-,44,36,2812110,2812162,481175,481212,0.75,0.125,1.75,0.125,0.6754,0.5077,0.0,0.7761,0.4966,0.7483
VC0516,CDS,NC_002505,VC1758,CDS,NC_002505,8,0,2.643351933653983e-26,1.1284634614264706e-23,2,-,549144,549175,1896972,1897003,+,32,31,549128,549209,1896966,1897004,0.875,1.0,2.25,1.875,0.7066,0.7376,0.6543,0.7196,0.7077,0.7385
sucA,CDS,NC_002505,sdhA,CDS,NC_002505,7,0,1.9922564500644556e-9,2.0775736919336279e-7,2,-,2248949,2248993,2251101,2251133,-,45,33,2247432,2249460,2250582,2251729,0.5714,0.0,0.7143,0.0,0.182,0.5138,0.0,0.7217,0.1761,0.8256
VCA0506:VCA0507,IGR,NC_002506,VC0256,CDS,NC_002505,7,0,1.6843608012629823e-16,4.0368513870269475e-14,1,+,435197,435241,262349,262384,+,45,36,435092,435315,262313,262548,0.4286,0.0,0.5714,0.0,0.6686,0.0656,0.2623,0.8716,0.0,0.6453
sucA,CDS,NC_002505,VC2086,CDS,NC_002505,7,0,1.4166753087825648e-8,1.224886164131558e-6,2,-,2247717,2247761,2246044,2246077,-,45,34,2247363,2248935,2245695,2246367,0.5714,0.0,0.7143,0.0,0.6204,0.4478,0.1868,0.7463,0.2092,0.7628
VC0386:16Sd,IGR,NC_002505,VC0059,3UTR,NC_002505,7,0,9.784175071903731e-8,6.750586649357418e-6,2,+,401592,401635,53764,53798,+,44,35,401556,401642,53485,53849,0.7143,0.0,1.2857,0.0,0.6067,1.0,0.3356,0.6301,0.0,1.0
VCA0428,CDS,NC_002506,VCA0448,CDS,NC_002506,7,0,1.7905689172734514e-12,2.8116048251577725e-10,1,+,390368,390412,401669,401704,+,45,36,390151,390559,401441,401834,0.7143,0.0,1.0,0.0,0.5331,0.8222,0.0,0.88,0.2847,1.0
zntA,CDS,NC_002505,VC0455,3UTR,NC_002505,7,0,6.2396435186522534e-12,9.068060649820046e-10,1,+,1099884,1099927,486331,486366,-,44,36,1099813,1099987,486323,486389,0.0,0.0,0.0,0.0,0.9914,1.0,0.9419,1.0,1.0,1.0
VCA0471:VCA0473,IGR,NC_002506,VCA0278:VCA0291,IGR,NC_002506,7,0,4.932327667425395e-18,1.4037610055145485e-15,2,+,416974,417018,302004,302039,-,45,36,416736,417261,301722,302280,0.2857,0.0,0.5714,0.0,0.4651,0.6462,0.0144,0.853,0.6228,0.6701
tRNA-Ala-4:23Sd,IGR,NC_002505,23Sg:tRNA-Ala-2,IGR,NC_002505,7,0,3.7429879884329205e-5,0.000931383586702771,2,+,403530,403574,2931075,2931110,-,45,36,403515,403620,2931025,2931162,0.1429,0.0,0.1429,0.0,0.2178,0.8511,0.0105,0.3776,0.5455,1.0
VCA0298,CDS,NC_002506,VCA0329a,CDS,NC_002506,6,0,6.643949512183204e-13,1.0805118367373185e-10,2,+,314509,314553,330808,330843,+,45,36,314486,314595,330764,330905,0.5,0.0,0.5,0.0,0.9097,0.0047,0.6414,1.0,0.0,0.2805
Vssrna24,sRNA,NC_002505,VC2063,CDS,NC_002505,6,0,0.0012720452535127397,0.008472652466229906,2,+,106496,106525,2218870,2218904,-,30,36,106494,106529,2218281,2219341,0.3333,0.0,0.5,0.0,0.7887,0.472,0.2321,0.8571,0.272,0.7217
VCA0463,CDS,NC_002506,VCA0343,5UTR,NC_002506,6,0,7.047814956673874e-12,1.013475790769703e-9,2,+,412678,412722,339954,339989,+,45,36,412594,412748,339927,340021,0.3333,0.0,0.3333,0.0,0.9033,0.0,0.5829,0.9698,0.0,0.0
VCA0471,CDS,NC_002506,VCA0278:VCA0291,IGR,NC_002506,6,0,1.5095521996587473e-16,3.682498678488955e-14,2,+,416408,416452,302617,302652,-,45,36,416359,416498,302565,302684,0.3333,0.0,0.6667,0.0,0.8419,0.5943,0.2452,1.0,0.5886,0.5987
VCA0463,CDS,NC_002506,VCA0342,CDS,NC_002506,6,0,6.948748013571973e-14,1.2827952245054962e-11,2,+,412689,412733,339811,339846,+,45,36,412670,412773,339444,339937,0.6667,0.1667,1.0,0.1667,0.9326,0.936,0.7739,1.0,0.0,1.0
VCA0329,CDS,NC_002506,VCA0299,5UTR,NC_002506,6,0,2.1805827542562736e-16,5.136024311361199e-14,1,+,330628,330672,314695,314730,+,45,36,330538,330762,314662,314772,0.3333,0.3333,0.3333,0.3333,0.8745,0.0,0.3426,1.0,0.0,0.1242
VCA0311,CDS,NC_002506,VCA0385,3UTR,NC_002506,6,0,2.8880858130333707e-16,6.687142422347268e-14,2,-,322786,322830,365281,365316,-,45,36,322684,322983,365183,365487,0.3333,0.0,0.3333,0.0,0.7005,1.0,0.1134,1.0,0.594,1.0
motB,3UTR,NC_002505,thi riboswitch,CDS,NC_002505,6,0,2.5589713504885575e-13,4.315815755435085e-11,2,+,952663,952708,1374977,1375012,+,45,36,952658,952724,1374971,1375014,0.3333,0.1667,0.3333,0.1667,1.0,0.8454,1.0,1.0,0.8213,1.0
VCA0506:VCA0507,IGR,NC_002506,VC1790,CDS,NC_002505,6,0,5.077947849825571e-14,9.502718572118784e-12,2,+,435255,435297,1938682,1938718,-,44,36,435184,435328,1938660,1938748,0.5,0.0,0.6667,0.0,0.8229,0.1439,0.5137,0.9071,0.0,0.2093
VC2086,CDS,NC_002505,sucA,CDS,NC_002505,6,0,4.089090551630425e-7,2.2344426410329292e-5,2,-,2246101,2246145,2247687,2247720,-,44,34,2245743,2246523,2247064,2248079,0.1667,0.1667,0.1667,0.1667,0.4282,0.6191,0.0807,0.7232,0.4915,0.8527
VCA0464,3UTR,NC_002506,VCA0329b,5UTR,NC_002506,6,0,2.064883490219274e-13,3.5706801721374054e-11,2,+,413172,413215,331314,331349,+,44,36,413114,413259,331309,331356,0.3333,0.0,0.5,0.0,1.0,0.0,0.7613,1.0,0.0,0.0
VCA0297,5UTR,NC_002506,VCA0353,CDS,NC_002506,6,0,1.2754667631015262e-11,1.7963042732711288e-9,2,+,313754,313798,345639,345674,+,45,36,313603,313900,345484,345788,0.3333,0.0,0.3333,0.0,0.0,0.4103,0.0,0.0714,0.0,1.0
VCA0506:VCA0507,IGR,NC_002506,VC1477,CDS,NC_002505,6,0,5.077947849825571e-14,9.502718572118784e-12,2,+,435224,435268,1583174,1583209,+,45,36,435093,435338,1583131,1583300,0.3333,0.0,0.3333,0.0,0.7441,0.0401,0.265,0.9344,0.0,0.3966
VCA0328,CDS,NC_002506,VCA0342,CDS,NC_002506,5,0,8.442943608554853e-11,1.1090293522737292e-8,2,+,330187,330231,339807,339842,+,45,36,330176,330249,339439,339944,0.4,0.2,0.4,0.2,0.9337,0.9232,0.7965,0.9799,0.0,1.0
VC2142,CDS,NC_002505,FlaX,sRNA,NC_002505,5,0,9.30404028882475e-7,4.3980101863541496e-5,2,-,2297323,2297357,2334452,2334517,-,35,66,2296829,2297499,2334423,2334688,0.4,0.2,1.0,0.2,0.0903,0.6477,0.0,0.5274,0.0,1.0
VCA0343,3UTR,NC_002506,VCA0299,CDS,NC_002506,5,0,3.317307746319924e-12,5.035304569164054e-10,2,+,340239,340283,314753,314788,+,45,36,340111,340401,314638,314933,0.2,0.0,1.0,0.0,1.0,0.0804,0.3426,1.0,0.0,0.4876
VCA0396,CDS,NC_002506,VCA0460:VCA0463,IGR,NC_002506,5,0,1.0585790995053786e-11,1.5063801123273934e-9,2,+,372385,372429,410678,410713,+,45,36,372364,372463,410676,410716,1.0,0.0,1.0,0.0,0.9106,0.0,0.8325,0.9518,0.0,0.0175
VC1478,CDS,NC_002505,VC1789,CDS,NC_002505,5,0,2.1505230369447337e-8,1.8134750128211117e-6,2,+,1583847,1583890,1937868,1937903,-,44,36,1583636,1584173,1937599,1938101,0.6,0.0,1.4,0.0,0.4358,0.5998,0.1445,0.7603,0.3326,0.9083
VCA0317,CDS,NC_002506,VCA0351,5UTR,NC_002506,5,0,4.059676948964796e-10,4.740106564086161e-8,2,+,325575,325619,344577,344612,+,45,36,325486,325665,344541,344726,0.0,0.0,0.0,0.0,0.765,0.0,0.5068,0.8544,0.0,0.25
VCA0506,CDS,NC_002506,VCA0347,CDS,NC_002506,5,0,8.726013999691603e-11,1.1352959738074953e-8,2,+,434571,434615,342941,342976,+,45,36,434388,434799,342740,343204,0.4,0.0,0.4,0.0,0.3099,0.6354,0.0,0.7554,0.1477,1.0
VCA0278:VCA0291,IGR,NC_002506,VCA0473,CDS,NC_002506,5,0,2.4994132194134913e-13,4.268060498800963e-11,2,-,301806,301850,417613,417648,+,45,36,301669,302040,417414,417784,0.4,0.0,1.6,0.0,0.6629,0.1382,0.6431,0.6745,0.0,0.5678
VCA0439,CDS,NC_002506,VCA0337,CDS,NC_002506,5,0,1.5568219420157082e-10,1.969235606470055e-8,2,+,395617,395661,336580,336615,+,45,36,395302,396198,336297,337124,0.6,0.2,0.8,0.2,0.4147,0.547,0.0568,0.9492,0.2649,1.0
tRNA-Ala-4:23Sd,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,5,0,0.0005119949976172893,0.005622478828335844,2,+,403549,403593,2679423,2679458,-,45,36,403516,403623,2679388,2679473,0.4,0.0,0.4,0.0,0.2839,0.8266,0.014,0.3881,0.6503,0.9476
VCA0371,CDS,NC_002506,VC1789,CDS,NC_002505,5,0,2.740030326461319e-9,2.7523201683667703e-7,2,-,357662,357706,1937848,1937883,-,45,36,357350,358012,1937546,1938192,0.4,0.0,0.6,0.0,0.4523,0.5823,0.0505,0.8096,0.2282,0.969
VCA0417,CDS,NC_002506,VCA0317,CDS,NC_002506,5,0,3.1411927720836805e-10,3.7975074742862974e-8,2,+,384423,384467,325250,325285,+,45,36,384374,384549,325182,325367,0.0,0.0,0.0,0.0,0.9989,0.0482,0.8246,1.0,0.0,0.2757
VCA0336,CDS,NC_002506,VCA0297,CDS,NC_002506,5,0,6.432726985269183e-9,5.937667793632589e-7,2,+,335589,335633,314008,314043,+,45,36,335548,335674,313993,314071,0.4,0.0,0.4,0.0,0.0022,0.667,0.0,0.2253,0.5824,1.0
VC0349,CDS,NC_002505,VC0350,CDS,NC_002505,5,0,1.757277667269445e-8,1.509822025947666e-6,1,+,372164,372208,373427,373461,+,45,34,371806,372534,373096,373862,0.4,0.6,3.8,0.8,0.3606,0.4665,0.0219,0.6352,0.1286,0.9102
VCA0344,CDS,NC_002506,VCA0448,CDS,NC_002506,5,0,1.2098516977046836e-9,1.3014003182947782e-7,2,+,340743,340786,401698,401733,+,44,36,340705,340843,401657,401801,0.4,0.0,0.6,0.0,0.5666,0.8889,0.3765,0.7012,0.7929,1.0
MicX,sRNA,NC_002506,VC0972,5UTR,NC_002505,5,0,7.3746172292474795e-6,0.00023929844648159105,2,-,893398,893439,1037822,1037857,+,43,36,893341,893517,1037804,1037874,0.8,0.2,0.8,0.2,0.6367,0.0,0.2886,0.8017,0.0,0.0
VC0870,CDS,NC_002505,VC0254,5UTR,NC_002505,5,0,3.0620788618047655e-9,3.031236183414123e-7,2,+,935884,935928,260712,260747,+,45,36,935860,935951,260632,260826,0.4,0.0,0.4,0.0,0.0252,0.0,0.0,0.0778,0.0,0.0293
VCA0472,CDS,NC_002506,VCA0282,CDS,NC_002506,5,0,3.6934327856982794e-17,9.519997223664941e-15,1,-,417360,417404,302048,302083,+,45,36,417128,417653,301791,302350,0.0,0.4,0.0,0.4,0.2251,0.4212,0.0,0.4622,0.1235,0.6939
16Sg:5Sh,IGR,NC_002505,VC0158:16Sb,IGR,NC_002505,5,0,4.6810468883680325e-7,2.4595300593075266e-5,2,-,2933463,2933502,151000,151035,+,40,36,2933397,2933560,150956,151048,0.4,0.0,0.4,0.0,0.4997,0.975,0.2329,0.6795,0.8873,0.989
tRNA-Ala-5:23Sa,IGR,NC_002505,23Sf:tRNA-Ala-1,IGR,NC_002505,5,0,0.015744382386797255,0.0342272450327876,2,+,55544,55588,2679399,2679434,-,45,36,55506,55609,2679357,2679472,0.0,0.2,0.0,0.2,0.3168,0.9077,0.0315,0.3916,0.6538,1.0
VCA0428,CDS,NC_002506,VCA0344,CDS,NC_002506,5,0,3.765027308981422e-8,3.0434342052068165e-6,2,+,390369,390413,340923,340958,+,45,36,390348,390431,340890,341003,0.4,0.0,0.8,0.0,0.5374,0.8889,0.3835,0.5788,0.8118,1.0
rfaD:VC0259,IGR,NC_002505,VC1343,3UTR,NC_002505,5,3,1.596544617344041e-7,1.0336680577031728e-5,2,-,260453,260484,1429897,1429916,-,32,20,260428,260534,1429897,1429916,0.2,0.0,0.6,0.0,0.2053,1.0,0.2008,0.2067,1.0,1.0
VC0257,CDS,NC_002505,VC1789,CDS,NC_002505,5,0,5.521539366268296e-9,5.131275461400761e-7,2,+,262971,263015,1937811,1937846,-,45,36,262805,263196,1937619,1938037,0.4,0.0,0.6,0.0,0.3986,0.6651,0.1583,0.6067,0.406,0.8853
VC0455,CDS,NC_002505,VC0586:panC,IGR,NC_002505,5,0,8.184882524634384e-13,1.3154550608121213e-10,1,-,486509,486553,616753,616788,-,45,36,486491,486561,616740,616796,0.2,0.0,0.4,0.0,0.9666,0.5018,0.9226,0.9821,0.4994,0.515
tRNA-Glu-4:23Se,IGR,NC_002505,23Sg:tRNA-Ala-2,IGR,NC_002505,5,0,0.02495296892503058,0.047682544199866096,2,+,764489,764533,2931067,2931102,-,45,36,764459,764563,2931025,2931151,0.2,0.0,0.4,0.0,0.272,0.8776,0.014,0.3776,0.5839,1.0
VCA0478,CDS,NC_002506,VCA0400,CDS,NC_002506,5,0,3.470795081624559e-11,4.74145316100731e-9,2,+,420460,420504,374546,374581,+,45,36,420408,420556,374498,374614,0.4,0.0,0.4,0.0,0.9172,0.1134,0.5862,1.0,0.0088,0.2637
VCA0443,CDS,NC_002506,VCA0317,CDS,NC_002506,5,0,1.0086976355835612e-9,1.1112756773957282e-7,2,+,398828,398872,325575,325610,+,45,36,398573,399084,325332,325801,0.0,0.0,0.0,0.0,0.44,0.6792,0.0,0.8524,0.2078,1.0
VCA0341,CDS,NC_002506,VCA0298,5UTR,NC_002506,5,0,4.50209887757225e-10,5.1683338459255886e-8,2,+,339312,339356,314299,314334,+,45,36,339234,339451,314243,314395,0.2,0.0,0.2,0.0,0.9648,0.0,0.6583,1.0,0.0,0.2789
Vcr078,sRNA,NC_002505,VC2187,5UTR,NC_002505,5,0,7.599337359518747e-7,3.760304226912198e-5,2,-,2332954,2333004,2334143,2334173,-,51,32,2332937,2333032,2334118,2334189,0.2,0.4,0.4,0.6,0.8233,0.0,0.3721,0.9244,0.0,0.0
VCA0482,CDS,NC_002506,VCA0319,CDS,NC_002506,5,0,5.0876553213724606e-15,1.0692686053118335e-12,2,-,422510,422554,326432,326467,-,45,36,422434,422584,326373,326512,0.2,0.0,0.8,0.0,0.1566,0.6949,0.0,0.4375,0.5294,1.0
fre:16Sc,IGR,NC_002505,VC2753,3UTR,NC_002505,5,0,1.8413103861469485e-5,0.000518642086291824,1,+,323968,324011,2938985,2939020,-,44,36,323940,324019,2938975,2939044,0.4,0.0,0.4,0.0,0.5964,1.0,0.3832,0.6198,1.0,1.0
